it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
154,0,204.27,3512,-18.48,3289.25,-0.48,85.43506494,3307.73,85.91506494,36,395.7409579,5,1272,0,0,222.75,204.27,0,214,147,31.38920188
155,0,204.27,3816,-18.48,3593.25,-0.48,93.33116883,3611.73,93.81116883,36,373.1369708,5,1212,0,0,222.75,204.27,0,214,148,31.59405446
156,0,204.27,4012,-18.48,3789.25,-0.48,98.42207792,3807.73,98.90207792,36,403.7339993,5,1266,0,0,222.75,204.27,0,214,149,31.80445457
157,0,204.27,3656,-18.48,3433.25,-0.48,89.17532468,3451.73,89.65532468,36,417.4508162,6,1352,0,0,222.75,204.27,0,214,150,32.0165844
158,0,204.27,3358,-18.48,3135.25,-0.48,81.43506494,3153.73,81.91506494,36,371.8098021,5,1204,0,0,222.75,204.27,0,214,151,32.2186985
159,0,204.27,0,-18.48,-222.75,-0.48,-5.785714286,-204.27,-5.305714286,36,36,1,16,0,0,222.75,204.27,0,214,152,32.41485476
160,0,204.27,48,-18.48,-174.75,-0.48,-4.538961039,-156.27,-4.058961039,36,45.08566008,2,152,0,0,222.75,204.27,0,214,153,32.41902685
161,0,204.27,0,-18.48,-222.75,-0.48,-5.785714286,-204.27,-5.305714286,36,36,1,16,0,0,222.75,204.27,0,214,154,32.6635499
162,0,204.27,48,-18.48,-174.75,-0.48,-4.538961039,-156.27,-4.058961039,36,39.99782609,1,76,0,0,222.75,204.27,0,214,155,32.66765594
163,0,204.27,3856,-18.48,3633.25,-0.48,94.37012987,3651.73,94.85012987,36,393.1594597,5,1294,0,0,222.75,204.27,0,214,156,32.73923492
164,0,204.27,3324,-18.48,3101.25,-0.48,80.55194805,3119.73,81.03194805,36,361.2211582,6,1168,0,0,222.75,204.27,0,214,157,32.91477084
